time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
19400.0000,0.0000,0.0000,0.4313,0.0000,0.0000,1.0000
19450.0000,0.4323,0.0000,0.0000,0.2936,0.0000,0.0963
19500.0000,0.0000,0.3328,0.4586,0.4191,0.0000,0.0000
19550.0000,0.0000,0.6252,0.0000,0.0000,0.0000,0.0000
19600.0000,0.4154,0.0000,0.2546,0.2775,0.0000,0.0000
19650.0000,0.3381,0.4653,0.0000,0.2106,0.0000,0.0000
19700.0000,0.0000,0.5000,0.4656,0.0000,0.0000,0.0000
19750.0000,0.5028,0.2878,0.4913,0.0000,0.0000,0.0000
19800.0000,0.2294,0.0000,0.3326,0.6202,0.0000,0.0000
19850.0000,0.0000,0.2509,0.5155,0.6256,0.0000,0.0000
19900.0000,0.0000,0.0000,0.4587,0.0000,0.0000,0.0000
19950.0000,0.0000,0.3333,0.5015,0.0000,0.0000,0.0000
