time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
18700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18900.0000,120.0000,220.0000,120.0000,40.0000,100.0000,160.0000
18950.0000,640.0000,1060.0000,700.0000,500.0000,980.0000,1380.0000
19000.0000,3060.0000,4800.0000,4300.0000,2340.0000,4620.0000,4360.0000
19050.0000,6380.0000,8560.0000,8020.0000,4540.0000,8640.0000,8540.0000
19100.0000,5920.0000,9500.0000,7600.0000,4700.0000,8780.0000,8300.0000
19150.0000,3040.0000,4660.0000,3660.0000,1840.0000,3420.0000,4100.0000
19200.0000,820.0000,1080.0000,640.0000,0.0000,740.0000,1160.0000
19250.0000,80.0000,120.0000,200.0000,0.0000,80.0000,60.0000
19300.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19850.0000,20.0000,0.0000,0.0000,0.0000,0.0000,40.0000
19900.0000,80.0000,120.0000,100.0000,160.0000,100.0000,40.0000
19950.0000,880.0000,1040.0000,1160.0000,580.0000,1040.0000,1100.0000
