time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
5300.0000,1396.0816,1500.0000,1500.0000,1392.1833,1500.6087,1448.0000
5350.0000,1370.9388,1500.0000,1500.0000,1344.5323,1500.0000,1448.0000
5400.0000,1346.3673,1500.0000,1500.0000,1296.0083,1500.0000,1448.0000
5450.0000,1321.9184,1500.0000,1500.0000,1256.8571,1500.0000,1446.6216
5500.0000,1297.7551,1500.0000,1500.0000,1212.2520,1499.8077,1403.9259
5550.0000,1273.2083,1500.0000,1500.0000,1163.8197,1499.0000,1397.0000
5600.0000,1248.9388,1500.0000,1500.0000,1116.6098,1498.1154,1397.0000
5650.0000,1223.9184,1499.0000,1500.0000,1069.0165,1496.3462,1397.0000
5700.0000,1199.6122,1498.0000,1500.0000,1018.7073,1488.7547,1397.0000
5750.0000,1175.0000,1498.0000,1500.0000,975.1343,1480.1111,1397.0000
5800.0000,1150.6042,1497.0000,1500.0000,938.0577,1469.4906,1397.0000
5850.0000,1126.8980,1497.0000,1500.0000,905.0588,1461.5536,1396.9779
5900.0000,1101.4898,1495.7778,1497.4898,871.9020,1452.3214,1394.1111
5950.0000,1060.7143,1474.1667,1470.6939,829.1538,1420.8727,1370.0072
6000.0000,926.5918,1332.6829,1335.7292,726.5283,1282.4483,1228.5865
6050.0000,1020.6939,1380.6667,1373.9796,894.7037,1304.3387,1287.9254
6100.0000,1436.5102,1650.5366,1645.1429,1394.7826,1595.9756,1643.5824
6150.0000,1573.2449,1651.8537,1669.4898,1537.8899,1616.9924,1640.9466
6200.0000,1462.0816,1529.1707,1530.0417,1483.5906,1512.1718,1515.5802
6250.0000,1423.9388,1503.0976,1503.2041,1439.1933,1500.6458,1488.2403
6300.0000,1396.7551,1500.0000,1496.7833,1397.4083,1500.0000,1482.2842
6350.0000,1371.8333,1500.0000,1473.8750,1351.3193,1500.0000,1431.5135
6400.0000,1347.7347,1500.0000,1449.3878,1314.6829,1500.0000,1421.0000
6450.0000,1322.9184,1500.0000,1424.4286,1272.4750,1500.0000,1421.0000
6500.0000,1298.5306,1500.0000,1400.3878,1225.2414,1499.5962,1421.0000
6550.0000,1273.5918,1500.0000,1375.5306,1181.4516,1498.2642,1418.3889
6600.0000,1250.2041,1500.0000,1351.2449,1134.4435,1497.6981,1414.0000
6650.0000,1225.6735,1500.0000,1326.3750,1093.5536,1492.5094,1414.0000
6700.0000,1200.9796,1500.0000,1302.4286,1054.0385,1487.0943,1414.0000
6750.0000,1176.0816,1500.0000,1278.2041,1022.2157,1481.0000,1414.0000
6800.0000,1151.9792,1500.0000,1253.3469,991.0385,1472.9245,1414.0000
6850.0000,1127.6735,1500.0000,1228.6939,959.5882,1464.4386,1414.0000
6900.0000,1101.9796,1497.8049,1203.1042,925.4423,1450.7170,1413.6985
6950.0000,1060.5714,1472.6829,1163.6735,876.1923,1423.4074,1391.6985
7000.0000,937.8571,1344.1951,1034.8367,755.4510,1296.2500,1260.7015
7050.0000,1061.5102,1397.9000,1126.4082,891.8750,1340.6140,1303.1955
7100.0000,1463.4286,1636.6585,1484.0408,1351.1806,1643.7865,1595.6336
7150.0000,1566.1667,1663.3415,1598.4694,1528.5603,1644.5620,1633.0000
7200.0000,1460.9200,1524.2750,1515.1224,1478.2400,1521.0738,1491.9462
7250.0000,1421.9375,1503.5610,1501.8571,1435.7273,1501.8430,1472.7923
7300.0000,1396.1020,1500.0000,1500.0000,1392.1613,1500.0000,1471.0000
7350.0000,1371.1837,1500.0000,1500.0000,1349.3171,1500.0000,1469.7636
7400.0000,1348.4898,1500.0000,1500.0000,1303.4240,1498.3846,1428.5000
7450.0000,1324.2857,1500.0000,1500.0000,1262.3115,1498.0000,1396.1680
7500.0000,1299.4694,1500.0000,1500.0000,1220.4640,1497.0189,1396.0000
7550.0000,1274.7143,1500.0000,1500.0000,1178.1641,1495.4423,1396.0000
7600.0000,1250.1429,1500.0000,1500.0000,1136.3279,1493.3846,1395.9058
7650.0000,1225.6531,1500.0000,1500.0000,1093.3387,1488.8704,1395.0000
7700.0000,1200.9388,1500.0000,1500.0000,1051.8108,1477.9455,1395.0000
7750.0000,1176.3333,1500.0000,1500.0000,1015.5962,1468.3273,1395.0000
7800.0000,1152.9796,1500.0000,1500.0000,982.6471,1459.9259,1395.0000
7850.0000,1127.8571,1500.0000,1499.9000,949.0962,1451.5926,1395.0000
7900.0000,1101.4898,1497.4000,1497.2292,915.0962,1439.8519,1393.8074
7950.0000,1058.4167,1469.6098,1472.6735,872.5098,1410.0182,1369.8175
8000.0000,942.5000,1331.5500,1316.4082,775.6346,1270.0182,1237.5769
8050.0000,1096.3958,1333.4634,1355.6122,925.6727,1298.6786,1323.3206
8100.0000,1471.3878,1615.2500,1637.3061,1436.6049,1579.4839,1634.2519
8150.0000,1577.7551,1655.8780,1653.7143,1528.7090,1623.9919,1660.0698
8200.0000,1462.6122,1520.4750,1521.9184,1480.7521,1524.2468,1530.9107
8250.0000,1417.1837,1501.9000,1502.1837,1436.6083,1503.0422,1455.2745
8300.0000,1391.0000,1500.2000,1500.0000,1392.8306,1500.3521,1452.0000
8350.0000,1366.5102,1500.0000,1500.0000,1352.8898,1500.0000,1452.0000
8400.0000,1342.3061,1500.0000,1500.0000,1301.8403,1499.5577,1452.0000
8450.0000,1317.4898,1500.0000,1500.0000,1258.8992,1497.8113,1442.1200
8500.0000,1293.1042,1500.0000,1500.0000,1214.0242,1496.9231,1391.3854
8550.0000,1268.6122,1500.0000,1500.0000,1177.8618,1496.0000,1388.0000
8600.0000,1244.9388,1500.0000,1500.0000,1136.5630,1496.0000,1388.0000
8650.0000,1220.0204,1500.0000,1500.0000,1091.8058,1494.0175,1388.0000
8700.0000,1195.6327,1500.0000,1500.0000,1052.2692,1481.1154,1388.0000
8750.0000,1171.1458,1500.0000,1500.0000,1020.8077,1469.2778,1388.0000
8800.0000,1146.6327,1500.0000,1500.0000,988.2549,1459.1111,1388.0000
8850.0000,1122.1429,1499.6750,1500.0000,956.0769,1449.5185,1387.4296
8900.0000,1096.7959,1496.6500,1497.8542,922.5385,1441.7593,1385.4485
8950.0000,1053.6735,1469.5250,1473.0816,884.1569,1411.1698,1365.3478
9000.0000,930.3673,1345.6250,1345.1020,779.3654,1289.4717,1247.0000
9050.0000,1029.9184,1366.1750,1366.8367,905.3396,1301.2321,1248.4344
9100.0000,1453.6531,1624.2500,1623.9388,1408.5098,1603.2963,1571.7874
9150.0000,1577.0000,1662.1000,1675.2041,1540.7606,1625.4779,1631.0385
9200.0000,1460.3469,1527.9500,1525.1633,1490.2857,1519.8812,1506.7462
9250.0000,1418.0000,1502.9500,1502.6939,1443.1200,1502.1462,1492.0538
9300.0000,1391.6531,1500.0000,1500.0000,1399.7097,1500.0000,1466.2857
9350.0000,1366.8776,1500.0000,1499.9483,1354.6311,1500.0000,1422.6442
9400.0000,1342.3125,1500.0000,1484.4694,1315.4640,1499.2115,1421.0000
9450.0000,1319.0816,1500.0000,1459.4898,1271.2750,1497.4717,1421.0000
9500.0000,1294.0204,1500.0000,1434.6735,1229.6016,1497.0000,1421.0000
9550.0000,1269.5510,1500.0000,1410.0000,1179.6167,1496.0192,1412.0756
9600.0000,1244.6939,1500.0000,1385.6327,1132.3254,1496.0000,1409.0000
9650.0000,1220.0612,1499.0000,1360.8163,1085.0714,1489.5357,1409.0000
9700.0000,1195.3878,1499.0000,1336.3673,1039.7603,1476.0702,1409.0000
9750.0000,1170.9592,1499.0000,1312.2041,999.8525,1470.3393,1409.0000
9800.0000,1146.3673,1499.0000,1287.6875,965.6154,1461.1754,1409.0000
9850.0000,1122.8333,1499.0000,1263.3878,932.3846,1453.9630,1409.0000
9900.0000,1097.8367,1495.8929,1236.2653,897.9608,1445.6727,1407.8102
9950.0000,1056.4286,1469.5610,1190.8980,849.6538,1413.0377,1382.0296
10000.0000,937.6735,1324.1190,1062.9796,748.4423,1268.2105,1271.0074
10050.0000,1042.0408,1358.9756,1134.9792,881.2037,1315.3214,1325.1603
10100.0000,1441.2245,1631.7561,1503.7755,1393.6418,1600.3404,1599.4688
10150.0000,1574.8367,1672.0732,1614.5102,1545.5678,1615.5071,1606.8152
10200.0000,1463.5306,1529.7805,1516.7755,1488.4225,1519.1266,1498.3846
10250.0000,1421.9592,1501.3659,1500.8776,1435.8810,1501.5676,1473.9769
10300.0000,1396.8367,1500.0000,1500.0000,1399.8487,1500.0000,1471.3462
10350.0000,1372.5833,1500.0000,1500.0000,1357.3636,1500.0000,1466.5109
10400.0000,1348.4490,1500.0000,1500.0000,1318.9244,1500.0000,1416.5000
10450.0000,1324.0408,1500.0000,1500.0000,1281.8182,1499.0192,1385.1190
10500.0000,1299.2245,1500.0000,1500.0000,1231.9583,1497.1346,1385.0000
10550.0000,1274.9375,1500.0000,1500.0000,1192.3033,1495.1509,1385.0000
10600.0000,1250.5918,1500.0000,1500.0000,1145.9752,1493.7736,1385.0000
10650.0000,1225.6327,1500.0000,1500.0000,1108.4019,1489.8182,1385.0000
10700.0000,1203.4490,1500.0000,1500.0000,1069.9608,1483.0526,1385.0000
10750.0000,1178.4286,1500.0000,1500.0000,1038.1346,1472.7963,1385.0000
10800.0000,1153.7755,1500.0000,1500.0000,1005.8846,1466.7455,1385.0000
10850.0000,1129.2245,1500.0000,1500.0000,973.9020,1455.0370,1384.4148
10900.0000,1103.9388,1499.0488,1498.1633,941.3269,1447.9259,1381.1852
10950.0000,1060.8980,1478.4146,1478.3265,895.7843,1420.4211,1355.7153
11000.0000,948.5306,1357.3659,1346.8776,792.1923,1281.8276,1241.3088
11050.0000,1045.1429,1416.1500,1361.5625,940.3846,1314.5082,1301.7368
11100.0000,1453.0000,1671.6585,1637.8367,1439.3373,1576.3085,1624.2443
11150.0000,1568.9184,1661.7317,1646.7959,1539.8969,1617.6364,1645.2326
11200.0000,1460.5208,1525.0500,1526.3878,1488.0355,1515.0968,1517.5052
11250.0000,1420.6531,1501.4750,1502.8367,1443.3415,1501.5983,1451.1748
11300.0000,1395.5102,1500.0000,1500.0000,1400.2756,1500.0000,1448.0000
11350.0000,1371.2449,1500.0000,1500.0000,1360.7083,1500.0000,1448.0000
11400.0000,1346.1633,1500.0000,1500.0000,1318.9844,1499.4808,1448.0000
11450.0000,1322.6939,1500.0000,1500.0000,1262.6311,1498.0189,1436.0417
11500.0000,1298.2708,1500.0000,1500.0000,1216.2541,1497.1731,1396.4741
11550.0000,1274.0204,1500.0000,1500.0000,1170.0952,1497.0000,1396.0000
11600.0000,1249.4286,1500.0000,1500.0000,1126.9083,1495.4423,1396.0000
11650.0000,1224.8367,1500.0000,1500.0000,1083.2114,1488.1607,1396.0000
11700.0000,1200.0204,1500.0000,1500.0000,1045.1240,1479.2321,1396.0000
11750.0000,1175.9583,1500.0000,1500.0000,1004.1296,1475.1404,1396.0000
11800.0000,1151.1837,1500.0000,1500.0000,970.3462,1469.1852,1396.0000
11850.0000,1127.3061,1500.0000,1500.0000,937.7451,1462.3393,1396.0000
11900.0000,1101.1429,1496.4250,1496.8163,901.2308,1452.2182,1395.8444
11950.0000,1058.9592,1475.3171,1478.0408,851.1132,1422.0185,1376.5956
12000.0000,947.1600,1338.5000,1360.5306,749.3269,1283.7273,1246.6471
12050.0000,1071.7143,1393.1463,1388.5714,914.6415,1324.4828,1279.1250
12100.0000,1478.0204,1652.1500,1633.3469,1406.7143,1601.6235,1597.2000
12150.0000,1569.3878,1657.5500,1654.1458,1539.4307,1631.1489,1631.8931
12200.0000,1462.2041,1529.3902,1525.6531,1477.0242,1519.2378,1513.8846
12250.0000,1421.1633,1502.5250,1502.0000,1432.4215,1501.6818,1495.7540
12300.0000,1395.6531,1500.0000,1500.0000,1395.8083,1500.0000,1467.4746
12350.0000,1370.6122,1500.0000,1500.0000,1354.2750,1500.0000,1426.6964
12400.0000,1346.1837,1500.0000,1500.0000,1310.3167,1500.0000,1426.0000
12450.0000,1321.4286,1500.0000,1494.7288,1269.0328,1500.0000,1426.0000
12500.0000,1296.9792,1500.0000,1469.4694,1221.5417,1500.0000,1426.0000
12550.0000,1272.8776,1500.0000,1445.1020,1170.3613,1500.0000,1407.4141
12600.0000,1248.8776,1500.0000,1420.2041,1122.0167,1500.0000,1403.0000
12650.0000,1223.8776,1500.0000,1395.9592,1087.2970,1496.7593,1403.0000
12700.0000,1199.3061,1500.0000,1371.1429,1050.5385,1490.4182,1403.0000
12750.0000,1174.7347,1500.0000,1346.6667,1017.7059,1484.7170,1403.0000
12800.0000,1150.3469,1500.0000,1322.1633,984.5192,1475.1818,1403.0000
12850.0000,1125.5102,1499.6500,1298.0816,951.8462,1469.6731,1403.0000
12900.0000,1098.4286,1493.1000,1269.7551,920.3725,1460.4727,1399.6148
12950.0000,1055.4898,1467.6000,1229.7143,870.8846,1425.5094,1374.6667
13000.0000,939.2041,1332.2250,1109.8980,761.1373,1277.5741,1250.8824
13050.0000,1039.5510,1370.1500,1185.4286,917.0893,1310.2903,1296.1119
13100.0000,1475.7143,1625.1250,1560.5625,1401.2805,1607.8519,1539.8692
13150.0000,1576.3542,1654.9000,1623.3673,1531.9316,1615.5528,1595.9158
13200.0000,1466.5102,1531.6500,1515.7959,1480.8309,1514.1456,1497.3566
13250.0000,1426.7347,1501.1000,1501.1633,1429.5492,1501.3294,1473.3846
13300.0000,1400.6531,1500.0000,1500.0000,1384.8595,1500.0000,1471.8864
13350.0000,1375.9388,1500.0000,1500.0000,1335.6667,1500.0000,1466.4348
13400.0000,1351.5918,1500.0000,1500.0000,1287.8770,1498.9615,1416.5000
13450.0000,1326.3673,1500.0000,1500.0000,1241.9918,1497.4808,1385.1181
13500.0000,1302.4694,1500.0000,1500.0000,1200.8699,1496.7547,1385.0000
13550.0000,1277.6735,1500.0000,1500.0000,1157.5323,1496.0000,1385.0000
13600.0000,1253.2500,1500.0000,1500.0000,1113.0079,1494.7222,1384.8696
13650.0000,1228.6327,1499.0000,1500.0000,1063.9837,1485.6604,1384.0000
13700.0000,1205.3469,1499.0000,1500.0000,1025.3200,1477.8246,1384.0000
13750.0000,1181.1800,1499.0000,1500.0000,986.1154,1469.0370,1384.0000
13800.0000,1156.6458,1499.0000,1500.0000,953.3137,1458.5965,1384.0000
13850.0000,1132.0000,1499.0000,1500.0000,921.0577,1449.2778,1383.9403
13900.0000,1106.8367,1497.5417,1498.2857,886.8077,1441.3273,1382.0956
13950.0000,1061.4898,1472.5366,1470.5510,843.6667,1412.8491,1362.3116
14000.0000,947.1429,1333.0238,1322.3542,735.6415,1275.0893,1247.2279
14050.0000,1048.6400,1332.5610,1360.7143,881.8148,1331.3167,1289.6061
14100.0000,1458.1837,1603.0488,1622.3469,1387.0000,1622.3861,1590.7634
14150.0000,1565.1020,1658.3659,1645.5918,1530.5847,1620.6850,1651.0692
14200.0000,1453.8367,1530.6341,1525.6531,1479.0763,1516.9383,1523.7474
14250.0000,1417.0816,1502.0732,1502.2449,1434.4228,1501.8489,1455.9304
14300.0000,1392.8980,1500.0000,1500.0000,1391.2764,1500.0000,1453.1069
14350.0000,1367.9592,1500.0000,1500.0000,1353.2250,1500.0000,1453.0000
14400.0000,1343.6458,1500.0000,1500.0000,1313.7438,1499.9423,1453.0000
14450.0000,1319.4286,1500.0000,1500.0000,1272.1261,1498.4528,1433.4000
14500.0000,1296.0408,1500.0000,1500.0000,1228.8083,1498.0000,1388.4167
14550.0000,1270.7959,1500.0000,1500.0000,1191.0407,1498.0000,1387.0000
